Fecha,Edad,Susceptibles
2022-06-20,70-79,4144126.0
2022-06-21,70-79,4141898.0
2022-06-22,70-79,4139565.0
2022-06-23,70-79,4137159.0
2022-06-24,70-79,4134674.0
2022-06-25,70-79,4132383.0
2022-06-26,70-79,4130132.0
2022-06-27,70-79,4127634.0
2022-06-28,70-79,4125203.0
2022-06-29,70-79,4122801.0
2022-06-30,70-79,4120427.0
2022-07-01,70-79,4118052.0
2022-07-02,70-79,4115862.0
2022-07-03,70-79,4113745.0
2022-07-04,70-79,4111548.0
2022-07-05,70-79,4109837.0
2022-07-06,70-79,4108160.0
2022-07-07,70-79,4106519.0
2022-07-08,70-79,4104611.0
2022-07-09,70-79,4102690.0
2022-07-10,70-79,4100679.0
2022-07-11,70-79,4098891.0
2022-07-12,70-79,4097165.0
2022-07-13,70-79,4095735.0
2022-07-14,70-79,4094399.0
2022-07-15,70-79,4093091.0
2022-07-16,70-79,4091862.0
2022-07-17,70-79,4090647.0
2022-07-18,70-79,4089202.0
2022-07-19,70-79,4087884.0
2022-07-20,70-79,4086709.0
2022-07-21,70-79,4085530.0
2022-07-22,70-79,4084353.0
2022-07-23,70-79,4083360.0
2022-07-24,70-79,4082396.0
2022-07-25,70-79,4081207.0
2022-07-26,70-79,4080025.0
2022-07-27,70-79,4078907.0
2022-07-28,70-79,4077882.0
2022-07-29,70-79,4076893.0
2022-07-30,70-79,4076112.0
2022-07-31,70-79,4075381.0
2022-08-01,70-79,4074332.0
2022-08-02,70-79,4073298.0
2022-08-03,70-79,4072252.0
2022-08-04,70-79,4071170.0
2022-08-05,70-79,4070008.0
2022-08-06,70-79,4069032.0
2022-08-07,70-79,4068031.0
2022-08-08,70-79,4066720.0
2022-08-09,70-79,4065309.0
2022-08-10,70-79,4063769.0
2022-08-11,70-79,4062147.0
2022-08-12,70-79,4060494.0
2022-08-13,70-79,4058958.0
2022-08-14,70-79,4057424.0
2022-08-15,70-79,4055503.0
2022-08-16,70-79,4053330.0
2022-08-17,70-79,4050912.0
2022-08-18,70-79,4048376.0
2022-08-19,70-79,4045870.0
2022-08-20,70-79,4043522.0
2022-08-21,70-79,4041200.0
2022-08-22,70-79,4038574.0
2022-08-23,70-79,4035796.0
2022-08-24,70-79,4032839.0
2022-08-25,70-79,4029866.0
2022-08-26,70-79,4026979.0
2022-08-27,70-79,4024347.0
2022-08-28,70-79,4021879.0
2022-08-29,70-79,4019665.0
2022-08-30,70-79,4017595.0
2022-08-31,70-79,4015797.0
2022-09-01,70-79,4014067.0
2022-09-02,70-79,4012244.0
2022-09-03,70-79,4010487.0
2022-09-04,70-79,4008722.0
2022-09-05,70-79,4006970.0
2022-09-06,70-79,4005435.0
2022-09-07,70-79,4004082.0
2022-09-08,70-79,4002807.0
2022-09-09,70-79,4001419.0
2022-09-10,70-79,4000096.0
2022-09-11,70-79,3998751.0
2022-09-12,70-79,3997358.0
2022-09-13,70-79,3996122.0
2022-09-14,70-79,3995046.0
2022-09-15,70-79,3994073.0
2022-09-16,70-79,3993139.0
2022-09-17,70-79,3992395.0
2022-09-18,70-79,3991735.0
2022-09-19,70-79,3990940.0
2022-09-20,70-79,3990145.0
2022-09-21,70-79,3989329.0
2022-09-22,70-79,3988550.0
2022-09-23,70-79,3987797.0
2022-09-24,70-79,3987188.0
2022-09-25,70-79,3986657.0
2022-09-26,70-79,3986077.0
2022-09-27,70-79,3985534.0
2022-09-28,70-79,3985037.0
2022-09-29,70-79,3984604.0
2022-09-30,70-79,3984255.0
2022-10-01,70-79,3983917.0
2022-10-02,70-79,3983588.0
2022-10-03,70-79,3983267.0
2022-10-04,70-79,3982854.0
2022-10-05,70-79,3982431.0
2022-10-06,70-79,3981990.0
2022-10-07,70-79,3981487.0
2022-10-08,70-79,3981047.0
2022-10-09,70-79,3980585.0
2022-10-10,70-79,3980060.0
2022-10-11,70-79,3979546.0
2022-10-12,70-79,3979032.0
2022-10-13,70-79,3978545.0
2022-10-14,70-79,3978054.0
2022-10-15,70-79,3977625.0
2022-10-16,70-79,3977207.0
2022-10-17,70-79,3976728.0
2022-10-18,70-79,3976234.0
2022-10-19,70-79,3975739.0
2022-10-20,70-79,3975234.0
2022-10-21,70-79,3974717.0
2022-10-22,70-79,3974256.0
2022-10-23,70-79,3973799.0
2022-10-24,70-79,3973336.0
2020-03-16,>=80,568070.0
2020-03-17,>=80,568070.0
2020-03-18,>=80,568070.0
2020-03-19,>=80,568070.0
2020-03-20,>=80,568069.0
2020-03-21,>=80,568067.0
2020-03-22,>=80,568067.0
2020-03-23,>=80,568067.0
2020-03-24,>=80,568067.0
2020-03-25,>=80,568066.0
2020-03-26,>=80,568065.0
2020-03-27,>=80,568064.0
2020-03-28,>=80,568062.0
2020-03-29,>=80,568060.0
2020-03-30,>=80,568057.0
2020-03-31,>=80,568054.0
2020-04-01,>=80,568051.0
2020-04-02,>=80,568046.0
2020-04-03,>=80,568043.0
2020-04-04,>=80,568034.0
2020-04-05,>=80,568030.0
2020-04-06,>=80,568023.0
2020-04-07,>=80,568016.0
2020-04-08,>=80,568008.0
2020-04-09,>=80,567999.0
2020-04-10,>=80,567994.0
2020-04-11,>=80,567984.0
2020-04-12,>=80,567978.0
2020-04-13,>=80,567969.0
2020-04-14,>=80,567960.0
2020-04-15,>=80,567943.0
2020-04-16,>=80,567936.0
2020-04-17,>=80,567923.0
2020-04-18,>=80,567908.0
2020-04-19,>=80,567890.0
2020-04-20,>=80,567877.0
2020-04-21,>=80,567863.0
2020-04-22,>=80,567830.0
2020-04-23,>=80,567806.0
2020-04-24,>=80,567781.0
2020-04-25,>=80,567757.0
2020-04-26,>=80,567742.0
2020-04-27,>=80,567722.0
2020-04-28,>=80,567701.0
2020-04-29,>=80,567682.0
2020-04-30,>=80,567664.0
2020-05-01,>=80,567634.0
2020-05-02,>=80,567610.0
2020-05-03,>=80,567578.0
2020-05-04,>=80,567555.0
2020-05-05,>=80,567541.0
2020-05-06,>=80,567509.0
2020-05-07,>=80,567481.0
2020-05-08,>=80,567462.0
2020-05-09,>=80,567423.0
2020-05-10,>=80,567383.0
2020-05-11,>=80,567355.0
2020-05-12,>=80,567309.0
2020-05-13,>=80,567256.0
2020-05-14,>=80,567215.0
2020-05-15,>=80,567177.0
2020-05-16,>=80,567121.0
2020-05-17,>=80,567068.0
2020-05-18,>=80,567004.0
2020-05-19,>=80,566944.0
2020-05-20,>=80,566873.0
2020-05-21,>=80,566812.0
2020-05-22,>=80,566738.0
2020-05-23,>=80,566653.0
2020-05-24,>=80,566570.0
2020-05-25,>=80,566480.0
2020-05-26,>=80,566374.0
2020-05-27,>=80,566256.0
2020-05-28,>=80,566138.0
2020-05-29,>=80,566029.0
2020-05-30,>=80,565921.0
2020-05-31,>=80,565815.0
2020-06-01,>=80,565700.0
2020-06-02,>=80,565568.0
2020-06-03,>=80,565407.0
2020-06-04,>=80,565246.0
2020-06-05,>=80,565072.0
2020-06-06,>=80,564901.0
2020-06-07,>=80,564724.0
2020-06-08,>=80,564539.0
2020-06-09,>=80,564340.0
2020-06-10,>=80,564160.0
2020-06-11,>=80,563954.0
2020-06-12,>=80,563755.0
2020-06-13,>=80,563525.0
2020-06-14,>=80,563312.0
2020-06-15,>=80,563094.0
2020-06-16,>=80,562889.0
2020-06-17,>=80,562703.0
2020-06-18,>=80,562532.0
2020-06-19,>=80,562342.0
2020-06-20,>=80,562149.0
2020-06-21,>=80,561925.0
2020-06-22,>=80,561680.0
2020-06-23,>=80,561433.0
2020-06-24,>=80,561173.0
2020-06-25,>=80,560917.0
2020-06-26,>=80,560670.0
2020-06-27,>=80,560451.0
2020-06-28,>=80,560232.0
2020-06-29,>=80,559959.0
2020-06-30,>=80,559611.0
2020-07-01,>=80,559171.0
2020-07-02,>=80,558722.0
2020-07-03,>=80,558353.0
2020-07-04,>=80,558068.0
2020-07-05,>=80,557850.0
2020-07-06,>=80,557654.0
2020-07-07,>=80,557454.0
2020-07-08,>=80,557259.0
2020-07-09,>=80,557064.0
2020-07-10,>=80,556861.0
2020-07-11,>=80,556671.0
2020-07-12,>=80,556509.0
2020-07-13,>=80,556348.0
2020-07-14,>=80,556207.0
2020-07-15,>=80,556079.0
2020-07-16,>=80,555926.0
2020-07-17,>=80,555772.0
2020-07-18,>=80,555613.0
2020-07-19,>=80,555454.0
2020-07-20,>=80,555292.0
2020-07-21,>=80,555129.0
2020-07-22,>=80,554986.0
2020-07-23,>=80,554838.0
2020-07-24,>=80,554681.0
2020-07-25,>=80,554539.0
2020-07-26,>=80,554393.0
2020-07-27,>=80,554249.0
2020-07-28,>=80,554125.0
2020-07-29,>=80,553996.0
2020-07-30,>=80,553898.0
2020-07-31,>=80,553787.0
2020-08-01,>=80,553667.0
2020-08-02,>=80,553564.0
2020-08-03,>=80,553462.0
2020-08-04,>=80,553370.0
2020-08-05,>=80,553268.0
2020-08-06,>=80,553164.0
2020-08-07,>=80,553052.0
2020-08-08,>=80,552943.0
2020-08-09,>=80,552825.0
2020-08-10,>=80,552726.0
2020-08-11,>=80,552627.0
2020-08-12,>=80,552529.0
2020-08-13,>=80,552447.0
2020-08-14,>=80,552366.0
2020-08-15,>=80,552283.0
2020-08-16,>=80,552193.0
2020-08-17,>=80,552111.0
2020-08-18,>=80,552023.0
2020-08-19,>=80,551940.0
2020-08-20,>=80,551856.0
2020-08-21,>=80,551753.0
2020-08-22,>=80,551655.0
2020-08-23,>=80,551557.0
2020-08-24,>=80,551454.0
2020-08-25,>=80,551361.0
2020-08-26,>=80,551274.0
2020-08-27,>=80,551189.0
2020-08-28,>=80,551103.0
2020-08-29,>=80,551009.0
2020-08-30,>=80,550919.0
2020-08-31,>=80,550827.0
2020-09-01,>=80,550746.0
2020-09-02,>=80,550675.0
2020-09-03,>=80,550603.0
2020-09-04,>=80,550527.0
2020-09-05,>=80,550438.0
2020-09-06,>=80,550351.0
2020-09-07,>=80,550262.0
2020-09-08,>=80,550177.0
2020-09-09,>=80,550081.0
2020-09-10,>=80,549981.0
2020-09-11,>=80,549878.0
2020-09-12,>=80,549788.0
2020-09-13,>=80,549694.0
2020-09-14,>=80,549602.0
2020-09-15,>=80,549521.0
2020-09-16,>=80,549435.0
2020-09-17,>=80,549340.0
2020-09-18,>=80,549243.0
2020-09-19,>=80,549141.0
2020-09-20,>=80,549039.0
2020-09-21,>=80,548946.0
2020-09-22,>=80,548861.0
2020-09-23,>=80,548785.0
2020-09-24,>=80,548704.0
2020-09-25,>=80,548622.0
2020-09-26,>=80,548546.0
2020-09-27,>=80,548454.0
2020-09-28,>=80,548370.0
2020-09-29,>=80,548284.0
2020-09-30,>=80,548203.0
2020-10-01,>=80,548125.0
2020-10-02,>=80,548055.0
2020-10-03,>=80,547982.0
2020-10-04,>=80,547919.0
2020-10-05,>=80,547836.0
2020-10-06,>=80,547746.0
2020-10-07,>=80,547652.0
2020-10-08,>=80,547560.0
2020-10-09,>=80,547462.0
2020-10-10,>=80,547369.0
2020-10-11,>=80,547278.0
2020-10-12,>=80,547201.0
2020-10-13,>=80,547141.0
2020-10-14,>=80,547098.0
2020-10-15,>=80,547058.0
2020-10-16,>=80,547031.0
2020-10-17,>=80,546979.0
2020-10-18,>=80,546906.0
2020-10-19,>=80,546801.0
2020-10-20,>=80,546674.0
2020-10-21,>=80,546520.0
2020-10-22,>=80,546366.0
2020-10-23,>=80,546251.0
2020-10-24,>=80,546174.0
2020-10-25,>=80,546123.0
2020-10-26,>=80,546070.0
2020-10-27,>=80,546014.0
2020-10-28,>=80,545953.0
2020-10-29,>=80,545881.0
2020-10-30,>=80,545815.0
2020-10-31,>=80,545738.0
2020-11-01,>=80,545657.0
2020-11-02,>=80,545577.0
2020-11-03,>=80,545500.0
2020-11-04,>=80,545434.0
2020-11-05,>=80,545368.0
2020-11-06,>=80,545303.0
2020-11-07,>=80,545236.0
2020-11-08,>=80,545181.0
2020-11-09,>=80,545124.0
2020-11-10,>=80,545072.0
2020-11-11,>=80,545025.0
2020-11-12,>=80,544970.0
2020-11-13,>=80,544903.0
2020-11-14,>=80,544830.0
2020-11-15,>=80,544747.0
2020-11-16,>=80,544671.0
2020-11-17,>=80,544602.0
2020-11-18,>=80,544540.0
2020-11-19,>=80,544479.0
2020-11-20,>=80,544412.0
2020-11-21,>=80,544348.0
2020-11-22,>=80,544280.0
2020-11-23,>=80,544204.0
2020-11-24,>=80,544136.0
2020-11-25,>=80,544079.0
2020-11-26,>=80,544013.0
2020-11-27,>=80,543944.0
2020-11-28,>=80,543883.0
2020-11-29,>=80,543798.0
2020-11-30,>=80,543734.0
2020-12-01,>=80,543677.0
2020-12-02,>=80,543636.0
2020-12-03,>=80,543592.0
2020-12-04,>=80,543542.0
2020-12-05,>=80,543480.0
2020-12-06,>=80,543415.0
2020-12-07,>=80,543345.0
2020-12-08,>=80,543294.0
2020-12-09,>=80,543241.0
2020-12-10,>=80,543186.0
2020-12-11,>=80,543124.0
2020-12-12,>=80,543070.0
2020-12-13,>=80,543012.0
2020-12-14,>=80,542954.0
2020-12-15,>=80,542893.0
2020-12-16,>=80,542832.0
2020-12-17,>=80,542777.0
2020-12-18,>=80,542721.0
2020-12-19,>=80,542660.0
2020-12-20,>=80,542581.0
2020-12-21,>=80,542520.0
2020-12-22,>=80,542456.0
2020-12-23,>=80,542398.0
2020-12-24,>=80,542343.0
2020-12-25,>=80,542272.0
2020-12-26,>=80,542180.0
2020-12-27,>=80,542074.0
2020-12-28,>=80,541986.0
2020-12-29,>=80,541907.0
2020-12-30,>=80,541848.0
2020-12-31,>=80,541777.0
2021-01-01,>=80,541701.0
2021-01-02,>=80,541616.0
2021-01-03,>=80,541529.0
2021-01-04,>=80,541446.0
2021-01-05,>=80,541367.0
2021-01-06,>=80,541285.0
2021-01-07,>=80,541200.0
2021-01-08,>=80,541119.0
2021-01-09,>=80,541048.0
2021-01-10,>=80,540980.0
2021-01-11,>=80,540899.0
2021-01-12,>=80,540803.0
2021-01-13,>=80,540707.0
2021-01-14,>=80,540603.0
2021-01-15,>=80,540495.0
2021-01-16,>=80,540381.0
2021-01-17,>=80,540266.0
2021-01-18,>=80,540137.0
2021-01-19,>=80,540020.0
2021-01-20,>=80,539902.0
2021-01-21,>=80,539788.0
2021-01-22,>=80,539656.0
2021-01-23,>=80,539522.0
2021-01-24,>=80,539356.0
2021-01-25,>=80,539207.0
2021-01-26,>=80,539073.0
2021-01-27,>=80,538936.0
2021-01-28,>=80,538793.0
2021-01-29,>=80,538651.0
2021-01-30,>=80,538509.0
2021-01-31,>=80,538357.0
2021-02-01,>=80,538221.0
2021-02-02,>=80,538082.0
2021-02-03,>=80,537941.0
2021-02-04,>=80,537800.0
2021-02-05,>=80,537649.0
2021-02-06,>=80,537496.0
2021-02-07,>=80,537336.0
2021-02-08,>=80,537186.0
2021-02-09,>=80,537035.0
2021-02-10,>=80,536874.0
2021-02-11,>=80,536733.0
2021-02-12,>=80,536582.0
2021-02-13,>=80,536432.0
2021-02-14,>=80,536287.0
2021-02-15,>=80,536123.0
2021-02-16,>=80,535986.0
2021-02-17,>=80,535842.0
2021-02-18,>=80,535692.0
2021-02-19,>=80,535551.0
2021-02-20,>=80,535409.0
2021-02-21,>=80,535277.0
2021-02-22,>=80,535037.0
2021-02-23,>=80,534712.0
2021-02-24,>=80,534467.0
2021-02-25,>=80,534281.0
2021-02-26,>=80,534145.0
2021-02-27,>=80,534003.0
2021-02-28,>=80,533862.0
2021-03-01,>=80,533720.0
2021-03-02,>=80,533590.0
2021-03-03,>=80,533481.0
2021-03-04,>=80,533369.0
2021-03-05,>=80,533246.0
2021-03-06,>=80,533111.0
2021-03-07,>=80,532985.0
2021-03-08,>=80,532853.0
2021-03-09,>=80,532713.0
2021-03-10,>=80,532555.0
2021-03-11,>=80,532402.0
2021-03-12,>=80,532221.0
2021-03-13,>=80,532019.0
2021-03-14,>=80,531799.0
2021-03-15,>=80,531593.0
2021-03-16,>=80,531097.0
2021-03-17,>=80,511017.0
2021-03-18,>=80,481909.0
2021-03-19,>=80,450820.0
2021-03-20,>=80,445404.0
2021-03-21,>=80,443433.0
2021-03-22,>=80,391243.0
2021-03-23,>=80,335562.0
2021-03-24,>=80,272850.0
2021-03-25,>=80,217936.0
2021-03-26,>=80,167154.0
2021-03-27,>=80,162689.0
2021-03-28,>=80,161760.0
2021-03-29,>=80,104899.0
2021-03-30,>=80,61786.0
2021-03-31,>=80,23527.0
2021-04-01,>=80,-10572.0
2021-04-02,>=80,-42334.0
2021-04-03,>=80,-44373.0
2021-04-04,>=80,-44795.0
2021-04-05,>=80,-64537.0
2021-04-06,>=80,-77911.0
2021-04-07,>=80,-87902.0
2021-04-08,>=80,-96193.0
2021-04-09,>=80,-104059.0
2021-04-10,>=80,-104614.0
2021-04-11,>=80,-104819.0
2021-04-12,>=80,-110789.0
2021-04-13,>=80,-115557.0
2021-04-14,>=80,-120005.0
2021-04-15,>=80,-124835.0
2021-04-16,>=80,-125140.0
2021-04-17,>=80,-125373.0
2021-04-18,>=80,-125551.0
2021-04-19,>=80,-131239.0
2021-04-20,>=80,-135051.0
2021-04-21,>=80,-138548.0
2021-04-22,>=80,-141963.0
2021-04-23,>=80,-145329.0
2021-04-24,>=80,-145854.0
2021-04-25,>=80,-146031.0
2021-04-26,>=80,-149245.0
2021-04-27,>=80,-152092.0
2021-04-28,>=80,-154790.0
2021-04-29,>=80,-157249.0
2021-04-30,>=80,-159671.0
2021-05-01,>=80,-160118.0
2021-05-02,>=80,-160341.0
2021-05-03,>=80,-162702.0
2021-05-04,>=80,-164702.0
2021-05-05,>=80,-166465.0
2021-05-06,>=80,-168006.0
2021-05-07,>=80,-169477.0
2021-05-08,>=80,-169706.0
2021-05-09,>=80,-169856.0
2021-05-10,>=80,-171503.0
2021-05-11,>=80,-172971.0
2021-05-12,>=80,-174347.0
2021-05-13,>=80,-175537.0
2021-05-14,>=80,-176117.0
2021-05-15,>=80,-176296.0
2021-05-16,>=80,-176480.0
2021-05-17,>=80,-177610.0
2021-05-18,>=80,-178704.0
2021-05-19,>=80,-179796.0
2021-05-20,>=80,-180802.0
2021-05-21,>=80,-181691.0
2021-05-22,>=80,-181912.0
2021-05-23,>=80,-182070.0
2021-05-24,>=80,-182952.0
2021-05-25,>=80,-183990.0
2021-05-26,>=80,-184833.0
2021-05-27,>=80,-185648.0
2021-05-28,>=80,-186489.0
2021-05-29,>=80,-186671.0
2021-05-30,>=80,-186840.0
2021-05-31,>=80,-187711.0
2021-06-01,>=80,-188650.0
2021-06-02,>=80,-189478.0
2021-06-03,>=80,-190380.0
2021-06-04,>=80,-190573.0
2021-06-05,>=80,-190816.0
2021-06-06,>=80,-191006.0
2021-06-07,>=80,-191926.0
2021-06-08,>=80,-192746.0
2021-06-09,>=80,-193441.0
2021-06-10,>=80,-194061.0
2021-06-11,>=80,-194865.0
2021-06-12,>=80,-195141.0
2021-06-13,>=80,-195362.0
2021-06-14,>=80,-196115.0
2021-06-15,>=80,-196871.0
2021-06-16,>=80,-197596.0
2021-06-17,>=80,-198297.0
2021-06-18,>=80,-198999.0
2021-06-19,>=80,-199330.0
2021-06-20,>=80,-199576.0
2021-06-21,>=80,-200432.0
2021-06-22,>=80,-201286.0
2021-06-23,>=80,-202072.0
2021-06-24,>=80,-202787.0
2021-06-25,>=80,-203497.0
2021-06-26,>=80,-203760.0
2021-06-27,>=80,-203982.0
2021-06-28,>=80,-204693.0
2021-06-29,>=80,-205371.0
2021-06-30,>=80,-206037.0
2021-07-01,>=80,-206719.0
2021-07-02,>=80,-207137.0
2021-07-03,>=80,-207430.0
2021-07-04,>=80,-207642.0
2021-07-05,>=80,-207896.0
2021-07-06,>=80,-209613.0
2021-07-07,>=80,-210874.0
2021-07-08,>=80,-212173.0
2021-07-09,>=80,-213397.0
2021-07-10,>=80,-213804.0
2021-07-11,>=80,-214041.0
2021-07-12,>=80,-214266.0
2021-07-13,>=80,-216051.0
2021-07-14,>=80,-217325.0
2021-07-15,>=80,-218266.0
2021-07-16,>=80,-219066.0
2021-07-17,>=80,-219350.0
2021-07-18,>=80,-219528.0
2021-07-19,>=80,-220580.0
2021-07-20,>=80,-221599.0
2021-07-21,>=80,-222754.0
2021-07-22,>=80,-223676.0
2021-07-23,>=80,-224503.0
2021-07-24,>=80,-224781.0
2021-07-25,>=80,-224937.0
2021-07-26,>=80,-225772.0
2021-07-27,>=80,-226506.0
2021-07-28,>=80,-227177.0
2021-07-29,>=80,-227910.0
2021-07-30,>=80,-227998.0
2021-07-31,>=80,-228151.0
2021-08-01,>=80,-228254.0
2021-08-02,>=80,-228773.0
2021-08-03,>=80,-229375.0
2021-08-04,>=80,-229893.0
2021-08-05,>=80,-230324.0
2021-08-06,>=80,-230797.0
2021-08-07,>=80,-230942.0
2021-08-08,>=80,-231027.0
2021-08-09,>=80,-231357.0
2021-08-10,>=80,-231871.0
2021-08-11,>=80,-232288.0
2021-08-12,>=80,-232778.0
2021-08-13,>=80,-233199.0
2021-08-14,>=80,-233320.0
2021-08-15,>=80,-233380.0
2021-08-16,>=80,-233670.0
2021-08-17,>=80,-233999.0
2021-08-18,>=80,-234369.0
2021-08-19,>=80,-234634.0
2021-08-20,>=80,-234871.0
2021-08-21,>=80,-234949.0
2021-08-22,>=80,-235021.0
2021-08-23,>=80,-235345.0
2021-08-24,>=80,-235631.0
2021-08-25,>=80,-236362.0
2021-08-26,>=80,-236867.0
2021-08-27,>=80,-237178.0
2021-08-28,>=80,-237246.0
2021-08-29,>=80,-237307.0
2021-08-30,>=80,-237659.0
2021-08-31,>=80,-238010.0
2021-09-01,>=80,-238469.0
2021-09-02,>=80,-238765.0
2021-09-03,>=80,-239023.0
2021-09-04,>=80,-239071.0
2021-09-05,>=80,-239110.0
2021-09-06,>=80,-239501.0
2021-09-07,>=80,-239780.0
2021-09-08,>=80,-240002.0
2021-09-09,>=80,-240288.0
2021-09-10,>=80,-240469.0
2021-09-11,>=80,-240509.0
2021-09-12,>=80,-240539.0
2021-09-13,>=80,-241468.0
2021-09-14,>=80,-242468.0
2021-09-15,>=80,-242648.0
2021-09-16,>=80,-242797.0
2021-09-17,>=80,-242908.0
2021-09-18,>=80,-242940.0
2021-09-19,>=80,-242964.0
2021-09-20,>=80,-243761.0
2021-09-21,>=80,-244524.0
2021-09-22,>=80,-244633.0
2021-09-23,>=80,-244723.0
2021-09-24,>=80,-244805.0
2021-09-25,>=80,-244831.0
2021-09-26,>=80,-244853.0
2021-09-27,>=80,-245373.0
2021-09-28,>=80,-245905.0
2021-09-29,>=80,-246065.0
2021-09-30,>=80,-246145.0
2021-10-01,>=80,-246164.0
2021-10-02,>=80,-246179.0
2021-10-03,>=80,-246195.0
2021-10-04,>=80,-246521.0
2021-10-05,>=80,-246874.0
2021-10-06,>=80,-247128.0
2021-10-07,>=80,-247281.0
2021-10-08,>=80,-247394.0
2021-10-09,>=80,-247414.0
2021-10-10,>=80,-247430.0
2021-10-11,>=80,-247692.0
2021-10-12,>=80,-247974.0
2021-10-13,>=80,-248117.0
2021-10-14,>=80,-248215.0
2021-10-15,>=80,-248306.0
2021-10-16,>=80,-248326.0
2021-10-17,>=80,-248344.0
2021-10-18,>=80,-248563.0
2021-10-19,>=80,-248770.0
2021-10-20,>=80,-248873.0
2021-10-21,>=80,-248968.0
2021-10-22,>=80,-249049.0
2021-10-23,>=80,-249080.0
2021-10-24,>=80,-249110.0
2021-10-25,>=80,-249139.0
2021-10-26,>=80,-249361.0
2021-10-27,>=80,-249512.0
2021-10-28,>=80,-249629.0
2021-10-29,>=80,-249705.0
2021-10-30,>=80,-249742.0
2021-10-31,>=80,-249771.0
2021-11-01,>=80,-249902.0
2021-11-02,>=80,-250055.0
2021-11-03,>=80,-250207.0
2021-11-04,>=80,-250345.0
2021-11-05,>=80,-250468.0
2021-11-06,>=80,-250513.0
2021-11-07,>=80,-250549.0
2021-11-08,>=80,-250714.0
2021-11-09,>=80,-250897.0
2021-11-10,>=80,-251094.0
2021-11-11,>=80,-251292.0
2021-11-12,>=80,-251465.0
2021-11-13,>=80,-251516.0
2021-11-14,>=80,-251568.0
2021-11-15,>=80,-251621.0
2021-11-16,>=80,-251856.0
2021-11-17,>=80,-252040.0
2021-11-18,>=80,-252216.0
2021-11-19,>=80,-252370.0
2021-11-20,>=80,-252422.0
2021-11-21,>=80,-252477.0
2021-11-22,>=80,-252610.0
2021-11-23,>=80,-252781.0
2021-11-24,>=80,-252966.0
2021-11-25,>=80,-253144.0
2021-11-26,>=80,-253303.0
2021-11-27,>=80,-253374.0
2021-11-28,>=80,-253443.0
2021-11-29,>=80,-253644.0
2021-11-30,>=80,-253845.0
2021-12-01,>=80,-254035.0
2021-12-02,>=80,-254208.0
2021-12-03,>=80,-254363.0
2021-12-04,>=80,-254429.0
2021-12-05,>=80,-254500.0
2021-12-06,>=80,-254711.0
2021-12-07,>=80,-254964.0
2021-12-08,>=80,-255253.0
2021-12-09,>=80,-255532.0
2021-12-10,>=80,-255756.0
2021-12-11,>=80,-255832.0
2021-12-12,>=80,-255868.0
2021-12-13,>=80,-255996.0
2021-12-14,>=80,-256215.0
2021-12-15,>=80,-256387.0
2021-12-16,>=80,-256580.0
2021-12-17,>=80,-256755.0
2021-12-18,>=80,-256818.0
2021-12-19,>=80,-256878.0
2021-12-20,>=80,-257110.0
2021-12-21,>=80,-257316.0
2021-12-22,>=80,-257371.0
2021-12-23,>=80,-257590.0
2021-12-24,>=80,-257751.0
2021-12-25,>=80,-257803.0
2021-12-26,>=80,-257843.0
2021-12-27,>=80,-258049.0
2021-12-28,>=80,-258230.0
2021-12-29,>=80,-258395.0
2021-12-30,>=80,-258556.0
2021-12-31,>=80,-258695.0
2022-01-01,>=80,-258741.0
2022-01-02,>=80,-258781.0
2022-01-03,>=80,-258933.0
2022-01-04,>=80,-259063.0
2022-01-05,>=80,-259188.0
2022-01-06,>=80,-259300.0
2022-01-07,>=80,-259367.0
2022-01-08,>=80,-259401.0
2022-01-09,>=80,-259443.0
2022-01-10,>=80,-259612.0
2022-01-11,>=80,-259761.0
2022-01-12,>=80,-259892.0
2022-01-13,>=80,-260034.0
2022-01-14,>=80,-260101.0
2022-01-15,>=80,-260140.0
2022-01-16,>=80,-260183.0
2022-01-17,>=80,-260331.0
2022-01-18,>=80,-260485.0
2022-01-19,>=80,-260597.0
2022-01-20,>=80,-260746.0
2022-01-21,>=80,-260877.0
2022-01-22,>=80,-260940.0
2022-01-23,>=80,-261006.0
2022-01-24,>=80,-261168.0
2022-01-25,>=80,-261318.0
2022-01-26,>=80,-261459.0
2022-01-27,>=80,-261628.0
2022-01-28,>=80,-261870.0
2022-01-29,>=80,-262113.0
2022-01-30,>=80,-262407.0
2022-01-31,>=80,-262740.0
2022-02-01,>=80,-263029.0
2022-02-02,>=80,-263261.0
2022-02-03,>=80,-263497.0
2022-02-04,>=80,-263763.0
2022-02-05,>=80,-264063.0
2022-02-06,>=80,-264416.0
2022-02-07,>=80,-264848.0
2022-02-08,>=80,-265282.0
2022-02-09,>=80,-265727.0
2022-02-10,>=80,-266213.0
2022-02-11,>=80,-266763.0
2022-02-12,>=80,-267374.0
2022-02-13,>=80,-268049.0
2022-02-14,>=80,-268827.0
2022-02-15,>=80,-269600.0
2022-02-16,>=80,-270409.0
2022-02-17,>=80,-271226.0
2022-02-18,>=80,-272091.0
2022-02-19,>=80,-272927.0
2022-02-20,>=80,-273802.0
2022-02-21,>=80,-274756.0
2022-02-22,>=80,-275721.0
2022-02-23,>=80,-276689.0
2022-02-24,>=80,-277646.0
2022-02-25,>=80,-278614.0
2022-02-26,>=80,-279568.0
2022-02-27,>=80,-280530.0
2022-02-28,>=80,-281531.0
2022-03-01,>=80,-282499.0
2022-03-02,>=80,-283442.0
2022-03-03,>=80,-284360.0
