FECHA_DEF,muertes_observadas,muertes_esperadas_HDI5%,muertes_esperadas_HDI50%,muertes_esperadas_HDI95%,muertes_exceso_HDI5%,muertes_exceso_HDI50%,muertes_exceso_HDI95%,muertes_exceso_acumulado_HDI5%,muertes_exceso_acumulado_HDI50%,muertes_exceso_acumulado_HDI95%
2008-01-07,1658,1560.2955868863164,1642.3728480634472,1723.4324807636276,-65.43248076362762,15.62715193655265,97.7044131136836,-4890.479327811436,-2671.2212551992343,-477.73396349074426
2008-01-14,1664,1562.7890044157848,1642.8086782499936,1725.7215316276502,-61.72153162765017,21.19132175000641,101.2109955842151,-4862.455422362303,-2658.6217402098255,-458.15252292217406
2008-01-21,1592,1561.833114633553,1643.369417563351,1725.4305320124815,-133.43053201248162,-51.36941756335102,30.166885366447175,-4907.01291353169,-2706.510536512525,-507.6446813050805
2008-01-28,1600,1508.8462234398316,1590.8754358559913,1671.8858322993553,-71.88583229935543,9.124564144008787,91.15377656016825,-4907.244238716453,-2696.235278267142,-488.9869520884056
2008-02-04,1579,1510.1848609612175,1592.715815581249,1673.3300761959601,-94.33007619596012,-13.715815581248876,68.81513903878245,-4911.822637120894,-2709.6010113626066,-499.00499319375587
2008-02-11,1555,1512.1021469830703,1591.5031058225345,1673.9768738899256,-118.97687388992574,-36.50310582253462,42.89785301692967,-4954.214771232475,-2753.5623048522975,-528.9277864376294
2008-02-18,1568,1511.7410565189218,1593.2577043906601,1674.4314400297783,-106.43144002977827,-25.257704390660138,56.25894348107813,-4979.424693452017,-2777.3566098627134,-553.8442680270975
2008-02-25,1585,1478.3695472089107,1560.3207496157493,1641.412400556057,-56.41240055605711,24.67925038425085,106.63045279108934,-4953.078566022991,-2749.5585517928694,-532.3883844275192
2008-03-03,1552,1478.3437882059698,1561.815914114487,1643.0722726183778,-91.07227261837801,-9.8159141144871,73.65621179403026,-4978.204509059352,-2756.948129436035,-546.8315548090061
2008-03-10,1503,1478.6622323218926,1560.8175557021827,1643.9321363732827,-140.93213637328273,-57.81755570218263,24.337767678107276,-5028.218853499383,-2819.468685071867,-598.9558684705514
2008-03-17,1573,1480.8152314907848,1562.333763830809,1642.5043021836818,-69.50430218368189,10.666236169191166,92.18476850921523,-5024.460408534889,-2805.0328077371382,-591.5809062291846
2008-03-24,1553,1479.6630944738408,1562.250823645844,1644.7552264931835,-91.75522649318354,-9.250823645844093,73.33690552615906,-5035.138697771526,-2809.805365206016,-603.804830698904
2008-03-31,1610,1561.6774156267566,1644.1282618137689,1726.576360748776,-116.57636074877608,-34.12826181376897,48.32258437324345,-5069.484786648181,-2846.2629687105614,-622.0531677115061
2008-04-07,1562,1563.6229012167335,1645.732686586441,1727.2254257170532,-165.22542571705316,-83.73268658644122,-1.622901216733477,-5149.821913465132,-2932.122750424821,-689.9332184415978
2008-04-14,1741,1565.9055014654898,1646.6673617991587,1728.7207774493788,12.279222550621139,94.33263820084119,175.09449853451025,-5051.597556755353,-2840.1986898871005,-584.0451828974227
2008-04-21,1663,1566.4692265166075,1646.9736352086002,1728.037400972501,-65.0374009725011,16.026364791399942,96.53077348339241,-5049.410989009749,-2821.094950655431,-572.4511891757785
2008-04-28,1777,1687.6996538106503,1770.249647108339,1852.851864885695,-75.85186488569494,6.750352891661009,89.30034618934981,-5049.681814647086,-2814.717322597171,-570.0045667449508
2008-05-05,1773,1689.91753582838,1773.0795118313495,1853.9544385254458,-80.95443852544568,-0.07951183134957773,83.08246417161983,-5055.884038657418,-2815.5368832474032,-567.1163601665518
2008-05-12,1801,1692.0211037243384,1773.9759956631206,1855.2146432999648,-54.21464329996479,27.024004336879557,108.97889627566143,-5031.576234503449,-2789.924867642359,-542.4342486354041
2008-05-19,1780,1690.0603220780536,1773.5450996560248,1854.0572465872729,-74.05724658727294,6.454900343975282,89.93967792194636,-5034.805381438262,-2782.96404158767,-529.2801712022866
2008-05-26,1870,1881.7866534622833,1961.3069741926652,2041.1252623270022,-171.12526232700233,-91.30697419266528,-11.786653462283644,-5120.5178821337095,-2869.1344788023584,-623.4823121870293
2008-06-02,1883,1880.081169194645,1960.907852204742,2041.8149025669827,-158.81490256698277,-77.90785220474208,2.9188308053548497,-5213.304293357534,-2957.3522056077127,-711.599921041192
2008-06-09,1860,1879.7533541917905,1961.3309109465272,2040.95917241923,-180.9591724192301,-101.33091094652707,-19.753354191790525,-5313.8112637397435,-3054.8822830817176,-805.2238775711689
2008-06-16,1868,1880.6562714741797,1962.3000189181325,2043.2736492287556,-175.27364922875566,-94.30001891813265,-12.656271474179716,-5420.337661087184,-3152.240395634206,-902.6731535100257
2008-06-23,2023,1881.6624717147067,1963.1735182476482,2046.3409144035504,-23.340914403550528,59.826481752351924,141.33752828529313,-5353.1512716379875,-3090.3972385710726,-839.330764430801
2008-06-30,1947,1975.0781655551446,2056.802269786637,2141.3439551504584,-194.34395515045833,-109.80226978663745,-28.078165555144604,-5466.599600581233,-3194.149198091477,-934.9627548623829
2008-07-07,1872,1975.422424489997,2057.1944784549232,2138.6989158783394,-266.6989158783392,-185.194478454923,-103.42242448999706,-5649.755291252338,-3378.257709065877,-1115.7676215546405
2008-07-14,1955,1976.650082923759,2056.772102230285,2137.2707604519674,-182.2707604519673,-101.77210223028487,-21.65008292375916,-5750.414235287088,-3480.6892561099667,-1221.0905670475238
2008-07-21,1954,1978.1118323830913,2058.5628030269554,2138.5055222862907,-184.5055222862909,-104.56280302695541,-24.11183238309134,-5854.280093979096,-3575.482845996187,-1319.701224132498
2008-07-28,1891,1863.722077661326,1944.0751591764003,2024.7391650129864,-133.7391650129865,-53.07515917640035,27.277922338673985,-5918.950928106004,-3635.5248425200625,-1366.9860731493186
2008-08-04,1879,1863.800572531151,1944.2564493145655,2025.0025370124542,-146.00253701245435,-65.25644931456554,15.199427468849125,-5983.070071359484,-3702.1217646817513,-1436.4686844039556
2008-08-11,1804,1864.2506300598773,1944.6654016717555,2023.9378767770422,-219.93787677704222,-140.6654016717555,-60.25063005987725,-6116.859735209655,-3839.229595950275,-1578.3357833539512
2008-08-18,1910,1864.5464852626544,1945.5024785355183,2027.901326101468,-117.90132610146796,-35.50247853551832,45.45351473734563,-6155.83672523246,-3878.7750896603393,-1600.296181566535
2008-08-25,1847,1801.9285511414853,1884.164487743159,1968.2010666789304,-121.20106667893049,-37.16448774315916,45.07144885851466,-6189.924274739781,-3916.786097803617,-1639.3530420476982
2008-09-01,1790,1801.904678132856,1882.679348344916,1965.1648661986699,-175.1648661986699,-92.67934834491587,-11.904678132855953,-6296.768335737733,-4016.516934090586,-1724.7933522954017
2008-09-08,1849,1805.580981062653,1885.347578047431,1965.928537984613,-116.92853798461309,-36.34757804743083,43.41901893734678,-6337.165570676933,-4052.3553266395866,-1747.7829442669479
2008-09-15,1894,1804.6413617652254,1886.3677976665228,1966.643935013993,-72.64393501399299,7.632202333477153,89.35863823477456,-6330.032209676266,-4041.3109739960582,-1724.9876753569208
2008-09-22,1749,1804.2088562766264,1886.4779358749906,1967.4720659984632,-218.47206599846317,-137.47793587499075,-55.20885627662658,-6477.22515660885,-4173.169621202984,-1870.7119814010432
2008-09-29,1679,1656.4396869273319,1739.3173279990851,1819.7922504396568,-140.79225043965684,-60.31732799908514,22.560313072668148,-6536.060692979343,-4236.833048097489,-1936.6096597430076
2008-10-06,1736,1658.7889263793822,1741.5309302151154,1821.1786871517354,-85.17868715173537,-5.530930215115404,77.21107362061763,-6542.659187428685,-4242.798280341316,-1940.8927529599528
2008-10-13,1674,1661.0811326680237,1741.200965779094,1824.132451154541,-150.1324511545411,-67.20096577909408,12.918867331976431,-6629.048833945653,-4315.861484100528,-2008.8016586215363
2008-10-20,1590,1659.1253272392353,1740.8516205967835,1822.368752264909,-232.3687522649091,-150.8516205967835,-69.12532723923528,-6790.209557994899,-4466.323541207844,-2159.921109324855
2008-10-27,1596,1584.729962835766,1666.625352020421,1746.7093718956742,-150.70937189567408,-70.62535202042102,11.270037164234166,-6861.043728305162,-4536.93205191917,-2224.311037953966
2008-11-03,1655,1586.596300848739,1667.362354686235,1749.5254198755222,-94.52541987552215,-12.362354686234994,68.40369915126092,-6863.25745952247,-4547.64275851221,-2233.5147070364264
2008-11-10,1611,1587.4819236011485,1668.3971352841997,1751.1559639324014,-140.1559639324015,-57.39713528419975,23.518076398851374,-6924.586944700195,-4604.936139757005,-2290.044658194791
2008-11-17,1686,1586.9983557360456,1667.8293317138632,1750.7148165521862,-64.71481655218638,18.170668286136674,99.00164426395435,-6919.012778886456,-4583.8308902416165,-2274.9566604352676
2008-11-24,1636,1568.2222807211183,1648.1853242559177,1728.0746648107859,-92.07466481078585,-12.185324255917749,67.77771927888169,-6936.747400232168,-4594.553946692171,-2275.3856819604725
2008-12-01,1623,1566.643133761826,1649.2348731180286,1729.9638120911447,-106.96381209114493,-26.23487311802853,56.35686623817408,-6963.538973764257,-4622.530282000573,-2298.5148824675493
2008-12-08,1674,1567.8453695180087,1649.9319914004432,1732.7352999684217,-58.73529996842177,24.06800859955672,106.15463048199136,-6936.181643344254,-4602.965821331454,-2279.472026398576
2008-12-15,1570,1568.1063974265733,1649.9301066964624,1732.1227900482274,-162.12279004822753,-79.93010669646242,1.8936025734266193,-7004.762768844225,-4676.684557314198,-2345.499527835249
2008-12-22,1612,1569.2703508791544,1649.5484410149757,1732.2599468257688,-120.2599468257688,-37.548441014975765,42.72964912084554,-7055.629033820311,-4715.417953550806,-2380.0533126764935
2008-12-29,1775,1589.920319873285,1672.31943652199,1751.9471713909354,23.052828609064616,102.68056347801007,185.07968012671486,-6953.087675950657,-4610.2182789122835,-2263.985924107833
2009-01-05,1765,1590.8608117639149,1672.1498484515496,1752.522677764965,12.477322235035093,92.8501515484503,174.13918823608518,-6868.0703733516775,-4515.044274155895,-2168.4775164248153
2009-01-12,1696,1590.216171203789,1672.0874884035272,1754.1881373775718,-58.18813737757186,23.91251159647277,105.78382879621107,-6844.906450135591,-4492.650601784626,-2142.647994939129
2009-01-19,1637,1589.9456446354488,1673.7400547259906,1753.6392386293421,-116.63923862934207,-36.7400547259906,47.05435536455114,-6873.594224305324,-4528.617349996055,-2176.007287895173
2009-01-26,1699,1538.7112767323447,1620.0230166458855,1701.6434355342597,-2.64343553425956,78.9769833541144,160.28872326765526,-6804.337880192013,-4457.987261759226,-2089.1179807861167
2009-02-02,1563,1540.891885977793,1622.0426972555072,1703.5686297165335,-140.5686297165334,-59.042697255507164,22.108114022206973,-6867.113581549121,-4515.665969308713,-2140.659411142381
2009-02-09,1630,1540.512909692319,1622.1214888641825,1703.609785282956,-73.60978528295605,7.878511135817462,89.48709030768104,-6872.782213732088,-4504.022270892912,-2133.5782071992257
2009-02-16,1567,1540.9413770581566,1622.3361422765347,1703.7554050044444,-136.75540500444436,-55.336142276534815,26.05862294184342,-6929.678987122796,-4554.135988124594,-2189.099776469785
2009-02-23,1519,1506.8072631632608,1589.1094475393948,1671.1593211813838,-152.1593211813839,-70.10944753939464,12.192736836739135,-6999.507519377245,-4623.615637655031,-2251.636478590716
2009-03-02,1602,1509.3557693098178,1590.537568752889,1672.6295506617614,-70.6295506617615,11.462431247110885,92.64423069018211,-6981.815369990033,-4622.017637353738,-2236.459076077889
2009-03-09,1592,1508.3274852687111,1590.8160945957156,1674.6879458606873,-82.68794586068732,1.1839054042844737,83.67251473128883,-6977.508310515484,-4625.710367215478,-2216.9779969587235
2009-03-16,1496,1511.3228283736676,1592.776365110577,1673.8783976523675,-177.8783976523677,-96.7763651105771,-15.322828373667699,-7077.294726049584,-4720.223754277091,-2314.4649819958536
2009-03-23,1535,1510.4736839416917,1592.6973990855172,1674.374117322043,-139.37411732204296,-57.69739908551719,24.526316058308208,-7135.24966885606,-4779.450190780684,-2390.348872086943
2009-03-30,1591,1591.895023850032,1674.061960960301,1755.868319397276,-164.86831939727625,-83.06196096030101,-0.8950238500318979,-7207.3147368642585,-4856.756841310848,-2460.9201324646615
2009-04-06,1597,1594.1725713190035,1675.3621677397282,1757.3746836072846,-160.3746836072846,-78.36216773972819,2.8274286809965563,-7288.53777164078,-4945.889769409519,-2530.7315269167416
2009-04-13,1636,1595.6105909029973,1676.9758062801384,1759.6293975194696,-123.62939751946956,-40.97580628013827,40.3894090970027,-7341.887501664084,-4981.639890129789,-2582.3131191041616
2009-04-20,1623,1594.1555828858206,1677.2021414370747,1758.3564797694564,-135.35647976945646,-54.202141437074715,28.844417114179116,-7399.850384109561,-5033.64191186015,-2630.6916712696725
2009-04-27,1696,1721.3072964302012,1802.4302388164529,1883.859162912477,-187.85916291247696,-106.43023881645274,-25.30729643020131,-7505.9132629460955,-5138.940540014235,-2733.5414630699397
2009-05-04,1802,1720.7278160594994,1802.2145508920262,1884.2758292573687,-82.27582925736874,-0.21455089202606814,81.27218394050035,-7495.640440066186,-5140.020415186257,-2731.739930235684
2009-05-11,1806,1721.8588612753092,1802.758325135073,1885.8390210399289,-79.83902103992897,3.241674864927063,84.14113872469068,-7503.3061270965745,-5145.08651384772,-2716.257936975023
2009-05-18,1763,1722.5129816991825,1803.4634703692518,1884.1128062292012,-121.11280622920113,-40.46347036925181,40.48701830081742,-7545.550866491592,-5179.202763697684,-2752.506145530844
2009-05-25,1820,1908.5825602692723,1990.0010813854456,2071.6360904706994,-251.6360904706996,-170.00108138544567,-88.58256026927239,-7728.868871341659,-5350.742949552356,-2924.5772493763066
2009-06-01,1829,1912.0155509253239,1990.6387861713265,2071.507977839411,-242.50797783941104,-161.63878617132661,-83.01555092532388,-7887.255549375837,-5509.856711294049,-3082.3911967031463
2009-06-08,1928,1909.3758451293659,1991.9820954391207,2072.500789149834,-144.50078914983385,-63.98209543912071,18.624154870634204,-7942.4788529799425,-5573.959800470517,-3147.100659515354
2009-06-15,1962,1910.4329431796027,1991.671562599105,2071.6381092774855,-109.63810927748574,-29.67156259910496,51.56705682039719,-7980.705376913679,-5601.567712127823,-3165.418591932338
2009-06-22,2168,1909.975191641445,1991.9682486483682,2073.3584553611818,94.64154463881823,176.03175135163178,258.02480835855494,-7806.984371602294,-5424.58897914796,-2998.2373210292776
2009-06-29,2118,2005.6873587717332,2086.3146733288213,2166.348677747877,-48.3486777478769,31.6853266711787,112.31264122826678,-7775.308334942154,-5385.354337115781,-2956.615430226272
2009-07-06,2136,2004.8742248151505,2085.623916235817,2167.40390522369,-31.403905223689957,50.37608376418325,131.12577518484954,-7738.548070400178,-5340.437160057881,-2900.536107671366
2009-07-13,1974,2004.138280393269,2087.6062951494832,2169.902613822453,-195.90261382245313,-113.606295149483,-30.13828039326906,-7853.594702456837,-5453.4524951484755,-3028.368926947671
2009-07-20,2052,2006.4181167910128,2086.9837592121207,2169.9962748523935,-117.99627485239337,-34.98375921212073,45.58188320898711,-7884.982805318136,-5494.59899422788,-3056.4891135769585
2009-07-27,1962,1889.7144556015116,1973.545790733809,2053.1563198612225,-91.15631986122258,-11.545790733808985,72.28554439848844,-7906.5934281753425,-5504.088607345247,-3079.1396452619606
2009-08-03,1868,1893.0207573098169,1974.5035978822334,2056.7200337773593,-188.7200337773595,-106.50359788223341,-25.020757309816993,-7996.69113294751,-5612.077903855645,-3179.658657259986
2009-08-10,1854,1893.4574505653948,1974.7504316391492,2056.220124044923,-202.22012404492304,-120.75043163914904,-39.4574505653948,-8120.650318650536,-5732.378567325768,-3276.8371916170017
2009-08-17,1806,1894.308115599183,1975.0544684837528,2056.2175205975086,-250.2175205975087,-169.05446848375277,-88.30811559918305,-8291.525871625943,-5904.932859650518,-3452.7776162989308
2009-08-24,1880,1894.0977574994315,1974.9044654622135,2055.6480964746056,-175.64809647460584,-94.90446546221335,-14.097757499431703,-8390.858725927477,-6002.090156262379,-3561.48928195519
2009-08-31,1766,1833.2041398200263,1914.3755723835916,1996.8810124985037,-230.8810124985036,-148.37557238359148,-67.20413982002643,-8559.357073480523,-6147.874367888564,-3707.992553710691
